Modality1,StimulusType1,WordCue1,WordCue1Swedish,Stimulus_file1,Modality2,StimulusType2,WordCue2,WordCue2Swedish,Stimulus_file2,Random,OdorTrigger,Modality,Stimulustype,Target,Cue,SoundFile,Match,ImageFile,Correct,SmellText,nRepOne,nRepTwo,nRepThree,nRepFour,SwedishSoundFile,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,VisualPracticeLoop.thisRepN,VisualPracticeLoop.thisTrialN,VisualPracticeLoop.thisN,VisualPracticeLoop.thisIndex,OlfactoryPracticeLoop.thisRepN,OlfactoryPracticeLoop.thisTrialN,OlfactoryPracticeLoop.thisN,OlfactoryPracticeLoop.thisIndex,routineController.thisRepN,routineController.thisTrialN,routineController.thisN,routineController.thisIndex,routineOne.thisRepN,routineOne.thisTrialN,routineOne.thisN,routineOne.thisIndex,routineTwo.thisRepN,routineTwo.thisTrialN,routineTwo.thisN,routineTwo.thisIndex,innerTwo.thisRepN,innerTwo.thisTrialN,innerTwo.thisN,innerTwo.thisIndex,routineThree.thisRepN,routineThree.thisTrialN,routineThree.thisN,routineThree.thisIndex,routineFour.thisRepN,routineFour.thisTrialN,routineFour.thisN,routineFour.thisIndex,innerOne.thisRepN,innerOne.thisTrialN,innerOne.thisN,innerOne.thisIndex,innerFour.thisRepN,innerFour.thisTrialN,innerFour.thisN,innerFour.thisIndex,innerThree.thisRepN,innerThree.thisTrialN,innerThree.thisN,innerThree.thisIndex,RatingInstructions_1_KeyResponse.keys,RatingInstructions_1_KeyResponse.rt,RatingInstructions_2_KeyResponse.keys,RatingInstructions_2_KeyResponse.rt,RatingInstructions_3_KeyResponse.keys,RatingInstructions_3_KeyResponse.rt,IntensitySlider_VisualRating.response,IntensitySlider_VisualRating.rt,QualitySlider_VisualRating.response,QualitySlider_VisualRating.rt,FruitSlider_VisualRating.response,FruitSlider_VisualRating.rt,FlowerSlider_VisualRating.response,FlowerSlider_VisualRating.rt,IntensitySlider_OlfactoryRating.response,IntensitySlider_OlfactoryRating.rt,QualitySlider_OlfactoryRating.response,QualitySlider_OlfactoryRating.rt,FruitSlider_OlfactoryRating.response,FruitSlider_OlfactoryRating.rt,FlowerSlider_OlfactoryRating.response,FlowerSlider_OlfactoryRating.rt,VisualPractice_KeyResponse.keys,VisualPractice_KeyResponse.rt,KeyResponse_VisualPractice.keys,KeyResponse_VisualPractice.corr,KeyResponse_VisualPractice.rt,OlfactoryPractice_KeyResponse.keys,OlfactoryPractice_KeyResponse.rt,KeyResponse_OlfactoryPractice.keys,KeyResponse_OlfactoryPractice.corr,KeyResponse_OlfactoryPractice.rt,ExperimentInstructions_KeyResponse.keys,ExperimentInstructions_KeyResponse.rt,Wait_OlfactoryCategory_Instructions.started,Wait_OlfactoryCategory_Instructions.stopped,Instructions_OlfactoryCategory_KeyResponse.keys,Instructions_OlfactoryCategory_KeyResponse.rt,KeyResponse_OlfactoryCategory.keys,KeyResponse_OlfactoryCategory.corr,KeyResponse_OlfactoryCategory.rt,SPACEBAR2_OlfactoryCategory.keys,SPACEBAR2_OlfactoryCategory.rt,SPACEBAR_VisualCategory.keys,SPACEBAR_VisualCategory.rt,KeyResponse_VisualCategory.keys,KeyResponse_VisualCategory.corr,KeyResponse_VisualCategory.rt,SPACEBAR2_VisualCategory.keys,SPACEBAR2_VisualCategory.rt,SPACEBAR_VisualStimuli.keys,SPACEBAR_VisualStimuli.rt,Two_VisualObject.started,Two_VisualObject.stopped,KeyResponse_VisualObject.keys,KeyResponse_VisualObject.corr,KeyResponse_VisualObject.rt,VisualObject_Feedbacktext.started,VisualObject_Feedbacktext.stopped,SPACEBAR2_VisualStimuli.keys,SPACEBAR2_VisualStimuli.rt,Instructions_OlfactoryObject_KeyResponse.keys,Instructions_OlfactoryObject_KeyResponse.rt,KeyResponse_OlfactoryObject.keys,KeyResponse_OlfactoryObject.corr,KeyResponse_OlfactoryObject.rt,SPACEBAR2_OlfactoryObject.keys,SPACEBAR2_OlfactoryObject.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,0.251953893,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.116909502346971,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.172044978,2,OlfactoryCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Pear,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,1.233521950605791,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.956760118,1,OlfactoryCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Lemon,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,2.4002978993703437,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.341669321,2,OlfactoryCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Pear,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.7837198659144633,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.983000841,1,OlfactoryCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Lemon,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,2.6335113242821535,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.666475606,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.4504680413265305,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.483776196,8,OlfactoryCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lavender,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.5670358107163338,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.694181608,4,OlfactoryCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.567079885815474,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.966363567,2,OlfactoryCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Pear,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.033361227437126,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.750421049,4,OlfactoryCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,1.86690889858437,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.456802308,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.6836361836030846,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.232266561,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.6501849946616858,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.737600317,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\BLOMMA.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,3.450288722087862,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.844499288,8,OlfactoryCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lavender,0,2,0,0,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUKT.wav,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.583285635620996,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.200298986150301,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.228814677,8,OlfactoryCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lavender,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.275823177948,None,space,11.466734167981485,m,1,1.1670192674573627,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.605467805,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.7503266387502663,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.348317625,2,OlfactoryCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Pear,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.583911139769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.636103926,1,OlfactoryCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.8503076804190641,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.624245041,2,OlfactoryCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Pear,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.166924475808628,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.049120099,8,OlfactoryCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lavender,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.7503592422472138,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.451594362,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.7669894412974827,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.388031293,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.6002491148756235,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.458853927,2,OlfactoryCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Pear,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.6003873778572597,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.191072896,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.4837145527526445,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.479168762,8,OlfactoryCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lavender,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.4170041732468235,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.265277756,4,OlfactoryCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lilac,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.9835811199191085,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.186144277,2,OlfactoryCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Pear,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.933614447938453,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.201337648,1,OlfactoryCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.6002968125867483,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.645340139,4,OlfactoryCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lilac,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.783776016382035,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.119834655,1,OlfactoryCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.033667941825115,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.752806645,8,OlfactoryCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lavender,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,1.250400902270485,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.341885675,2,OlfactoryCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Pear,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.0003338839705975,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.381132994,8,OlfactoryCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lavender,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.250304299315758,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.370939832,4,OlfactoryCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,,n,Lilac,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.9836499495249882,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.548985065,2,OlfactoryCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,,m,Pear,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.8503245859355957,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.007616401,4,OlfactoryCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lilac,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.7670220447944303,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.926978708,1,OlfactoryCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,,n,Lemon,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.6003336424619192,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,0.876305222,8,OlfactoryCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,,m,Lavender,0,2,0,0,None,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.7502547902986407,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.2503000729375344,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,001,2019_Sep_03_1613,Experiment 1_July3,3.1.0,60.00130416822486,
